latitude,longitude,temperature_c,ndbi,ndvi,city
31.659,74.87488620689655,39.96844487306511,0.3785366570688313,0.38991058357115627,Amritsar
31.609,74.87661034482758,34.67036615931388,0.33872829004178245,0.3278847242671421,Amritsar
31.610724137931037,74.87661034482758,33.80851897607291,0.40729359825303246,0.289363224506723,Amritsar
31.61244827586207,74.87661034482758,34.89613920043462,0.46572494732714265,0.337819426950342,Amritsar
31.614172413793106,74.87661034482758,37.989810499481926,0.39836829672567836,0.15185486004697601,Amritsar
31.615896551724138,74.87661034482758,37.9699533899519,0.4545180663250098,0.33699761013068164,Amritsar
31.617620689655173,74.87661034482758,39.99500650259826,0.4343249895583538,0.24225147016854234,Amritsar
31.619344827586207,74.87661034482758,37.46674007835274,0.44096089383044357,0.22754038137524074,Amritsar
31.621068965517242,74.87661034482758,39.20786865192103,0.49089094785427095,0.2733479174171114,Amritsar
31.622793103448277,74.87661034482758,38.700623558518416,0.5178282963224912,0.29826905606464693,Amritsar
31.624517241379312,74.87661034482758,39.66189923601904,0.51050545558551,0.028807985774478503,Amritsar
31.626241379310347,74.87661034482758,40.53378687007863,0.47218978011873547,0.11029462045560152,Amritsar
31.62796551724138,74.87661034482758,40.46821726186606,0.4848285650251515,0.2620984853707496,Amritsar
31.629689655172413,74.87661034482758,42.201519022098815,0.5512822029509646,0.10125705526633551,Amritsar
31.631413793103448,74.87661034482758,39.50150391426747,0.582209986808844,0.09565324911223422,Amritsar
31.633137931034483,74.87661034482758,41.59957633823378,0.5739960213061606,0.07729417665632322,Amritsar
31.634862068965518,74.87661034482758,38.267346785839734,0.5843907331198728,0.11955338598074627,Amritsar
31.636586206896553,74.87661034482758,44.28645256595249,0.4918669714895117,0.09341522225542613,Amritsar
31.638310344827588,74.87661034482758,42.51627545975384,0.6341395931076681,0.004736529030126745,Amritsar
31.640034482758622,74.87661034482758,41.710533108681354,0.5270528745770396,0.009425715325978079,Amritsar
31.641758620689654,74.87661034482758,39.675229050463834,0.46787201093409825,0.13738385131855382,Amritsar
31.64348275862069,74.87661034482758,38.92643990915919,0.4375982158858585,0.19587146337241515,Amritsar
31.645206896551723,74.87661034482758,37.36679619647416,0.5507126324286143,0.19225832611518617,Amritsar
31.64693103448276,74.87661034482758,39.15958384780018,0.5615166191483996,0.38462054201881735,Amritsar
31.648655172413793,74.87661034482758,39.58968665364298,0.49489954065789404,0.15666087852346627,Amritsar
31.650379310344828,74.87661034482758,38.23728252409768,0.4246700939966067,0.186996597168196,Amritsar
31.652103448275863,74.87661034482758,36.75457510452718,0.3223208355679143,0.28294682262197085,Amritsar
31.653827586206894,74.87661034482758,35.049612667553575,0.4776014601197813,0.28414314505287425,Amritsar
31.65555172413793,74.87661034482758,37.99235241383947,0.3988319138684486,0.22417229047016457,Amritsar
31.657275862068964,74.87661034482758,39.09698515931906,0.471445570146322,0.2623731869441692,Amritsar
31.659,74.87661034482758,37.49118211629002,0.4358422052188582,0.29651694130301093,Amritsar
31.609,74.87833448275862,35.95271630729562,0.3868591621512824,0.34641251683522384,Amritsar
31.610724137931037,74.87833448275862,36.31909210450323,0.3348848268719697,0.42267563094995236,Amritsar
31.61244827586207,74.87833448275862,37.93395335797987,0.37176301432740133,0.3680427956216017,Amritsar
31.614172413793106,74.87833448275862,34.43346747858106,0.4041792456364498,0.29296558979127224,Amritsar
31.615896551724138,74.87833448275862,35.56471517221081,0.39570090458760465,0.21865924888642452,Amritsar
31.617620689655173,74.87833448275862,37.6576989063797,0.481036226495246,0.3531709323611553,Amritsar
31.619344827586207,74.87833448275862,38.76667323776636,0.43021574567333576,0.2755781568249997,Amritsar
31.621068965517242,74.87833448275862,38.18677195194625,0.3900514984865948,0.07647032521981449,Amritsar
31.622793103448277,74.87833448275862,38.44768648645376,0.5251039528065344,0.2149415150090409,Amritsar
31.624517241379312,74.87833448275862,39.0018918745627,0.4290000829920633,0.03441021357497419,Amritsar
31.626241379310347,74.87833448275862,41.73870868649674,0.5153784230514034,0.09773925188912173,Amritsar
31.62796551724138,74.87833448275862,43.33593833460232,0.4867281330339211,0.16957589250112534,Amritsar
31.629689655172413,74.87833448275862,40.07947103908395,0.4238769416695794,0.12073172183282346,Amritsar
31.631413793103448,74.87833448275862,40.535898180837506,0.5459185113556229,0.02766672754290346,Amritsar
31.633137931034483,74.87833448275862,42.27087941883801,0.5759753870251684,0.09059744309036628,Amritsar
31.634862068965518,74.87833448275862,42.29932369664377,0.5760158695877626,0.04642344892738332,Amritsar
31.636586206896553,74.87833448275862,41.92974525090975,0.570096990039923,0.028232606670292704,Amritsar
31.638310344827588,74.87833448275862,40.932808921882454,0.5113349048604049,0.07000560785198297,Amritsar
31.640034482758622,74.87833448275862,39.95630480474281,0.5385047996656406,0.0472030242589796,Amritsar
31.641758620689654,74.87833448275862,39.868022647244814,0.6184943066175761,0.20819278255376095,Amritsar
31.64348275862069,74.87833448275862,41.200693772881934,0.5243084586069336,0.024367619166525106,Amritsar
31.645206896551723,74.87833448275862,38.15629631105124,0.4647984548075985,0.20216840081613197,Amritsar
31.64693103448276,74.87833448275862,42.20790089455993,0.485860085954209,0.10554302268364406,Amritsar
31.648655172413793,74.87833448275862,36.55725919632906,0.4267691196951291,0.13057193861556565,Amritsar
31.650379310344828,74.87833448275862,37.63730027666659,0.47805470435714015,0.26775394007902376,Amritsar
31.652103448275863,74.87833448275862,38.74829333851154,0.43432918060380676,0.21400715977802037,Amritsar
31.653827586206894,74.87833448275862,35.79865671274231,0.32940127905951305,0.3357270856648606,Amritsar
31.65555172413793,74.87833448275862,35.67645328403795,0.3536270350891115,0.3601614209708073,Amritsar
31.657275862068964,74.87833448275862,36.950820622003455,0.3857190217121337,0.3257916458636478,Amritsar
31.659,74.87833448275862,36.74641960651231,0.28924735812884234,0.3057998762996783,Amritsar
31.609,74.88005862068965,34.507117789998915,0.35474642521245736,0.25412427120181447,Amritsar
31.610724137931037,74.88005862068965,37.25707593983047,0.4096819318653246,0.41499055116949446,Amritsar
31.61244827586207,74.88005862068965,36.986419910165125,0.3581395025359008,0.23938246872239483,Amritsar
31.614172413793106,74.88005862068965,36.79830607433531,0.3953952633501988,0.3609764658466821,Amritsar
31.615896551724138,74.88005862068965,37.35233403864056,0.42678417007121106,0.32642240677618706,Amritsar
31.617620689655173,74.88005862068965,37.53154981016041,0.4447448401502163,0.2472406043242917,Amritsar
31.619344827586207,74.88005862068965,40.56771820832926,0.44863550686681336,0.30905330919366664,Amritsar
31.621068965517242,74.88005862068965,37.60132718460248,0.5111230379722443,0.343351214811742,Amritsar
31.622793103448277,74.88005862068965,39.33198696178247,0.4955769444540133,0.22500287287284595,Amritsar
31.624517241379312,74.88005862068965,38.80173726515616,0.5503475957998671,0.048482458762580685,Amritsar
31.626241379310347,74.88005862068965,39.309377211534134,0.5180279874829424,0.053541237098608974,Amritsar
31.62796551724138,74.88005862068965,40.42879856357902,0.5198325192082307,0.06349697181646898,Amritsar
31.629689655172413,74.88005862068965,38.8889157617741,0.46914101915466294,0.18573950774433381,Amritsar
31.631413793103448,74.88005862068965,39.463419242395425,0.5501918065343656,0.02301476250685859,Amritsar
31.633137931034483,74.88005862068965,41.82497809086504,0.5319331896328408,0.1486773448780864,Amritsar
31.634862068965518,74.88005862068965,41.09690016508523,0.5422068179170968,0.010031943704291793,Amritsar
31.636586206896553,74.88005862068965,39.2781242119094,0.5208440215476011,0.08601647818107261,Amritsar
31.638310344827588,74.88005862068965,38.21219152988701,0.5352685695505472,0.05648268423903191,Amritsar
31.640034482758622,74.88005862068965,40.600610113584175,0.5629666986840945,0.1232851929310004,Amritsar
31.641758620689654,74.88005862068965,38.528865228849185,0.5257279348001952,0.10753804187882601,Amritsar
31.64348275862069,74.88005862068965,39.4960350228112,0.5566741108707571,0.15718149081139787,Amritsar
31.645206896551723,74.88005862068965,41.25863878775637,0.46468071082766826,0.30668318396149297,Amritsar
31.64693103448276,74.88005862068965,39.03372747633301,0.5224905407021704,0.08933887843658174,Amritsar
31.648655172413793,74.88005862068965,39.082923902220806,0.43132439302032677,0.130384192464001,Amritsar
31.650379310344828,74.88005862068965,39.913807780650686,0.42757151852852393,0.1947655198181812,Amritsar
31.652103448275863,74.88005862068965,38.58645611631051,0.4530345513105546,0.2690090629655946,Amritsar
31.653827586206894,74.88005862068965,37.65240917068111,0.40441912470338404,0.20576915773905502,Amritsar
31.65555172413793,74.88005862068965,39.47238425561683,0.4412232082017264,0.3287577109865739,Amritsar
31.657275862068964,74.88005862068965,33.713163215092926,0.3855620230994304,0.3581046323779775,Amritsar
31.659,74.88005862068965,34.257105889349866,0.3869210101880389,0.42848752025695236,Amritsar
31.609,74.88178275862069,35.60917506764521,0.4539534717028601,0.3992789183579572,Amritsar
31.610724137931037,74.88178275862069,35.391425449578335,0.4359618159544568,0.39708042317233655,Amritsar
31.61244827586207,74.88178275862069,35.40362152710927,0.3991214657247518,0.2953091755612612,Amritsar
31.614172413793106,74.88178275862069,35.83053695136796,0.3647703274534471,0.30714773957953534,Amritsar
31.615896551724138,74.88178275862069,35.091237864025686,0.400472352076149,0.22662846633503436,Amritsar
31.617620689655173,74.88178275862069,37.23753378072961,0.5584768112266161,0.20996761089904986,Amritsar
31.619344827586207,74.88178275862069,37.54869755564787,0.41385183577855783,0.2605314278640412,Amritsar
31.621068965517242,74.88178275862069,38.67995045126868,0.4828289900408541,0.09752484282713213,Amritsar
31.622793103448277,74.88178275862069,39.97726533978495,0.4764282585687243,0.3347573719500735,Amritsar
31.624517241379312,74.88178275862069,41.011620060676584,0.3612440984096722,0.030820588468211785,Amritsar
31.626241379310347,74.88178275862069,38.53853410518875,0.5008560411435522,0.03860957180691757,Amritsar
31.62796551724138,74.88178275862069,38.24313164518746,0.4379591609382868,0.21026954995084324,Amritsar
31.629689655172413,74.88178275862069,38.9479398534898,0.5027950997820215,0.07437913364607637,Amritsar
31.631413793103448,74.88178275862069,41.4465046838033,0.3741236198492006,0.04544397863308394,Amritsar
31.633137931034483,74.88178275862069,41.19463612994714,0.5143143148569911,0.12583111877640468,Amritsar
31.634862068965518,74.88178275862069,39.95251750165565,0.458249331607432,0.030059676192470033,Amritsar
31.636586206896553,74.88178275862069,40.17367305539799,0.5335027745011508,0.05076502260453619,Amritsar
31.638310344827588,74.88178275862069,40.03115469251353,0.5204481693585417,0.21958773082110516,Amritsar
31.640034482758622,74.88178275862069,36.657130038545446,0.5385082332288429,0.11790459275650596,Amritsar
31.641758620689654,74.88178275862069,41.29488920663149,0.4415612993197241,0.1984540778187238,Amritsar
31.64348275862069,74.88178275862069,36.77969906872378,0.5029084094309463,0.12356032599525937,Amritsar
31.645206896551723,74.88178275862069,37.89488191919417,0.4881937984466373,0.1481986861204485,Amritsar
31.64693103448276,74.88178275862069,37.05576370736631,0.4675142077778149,0.2672686994845832,Amritsar
31.648655172413793,74.88178275862069,38.74487889227555,0.46664816396680364,0.28974361845289703,Amritsar
31.650379310344828,74.88178275862069,36.94878499032374,0.41585789663303596,0.20044566733316602,Amritsar
31.652103448275863,74.88178275862069,37.05510243986708,0.41345818794394473,0.21229252520667083,Amritsar
31.653827586206894,74.88178275862069,34.18764701136767,0.2626687658341207,0.2841864052723031,Amritsar
31.65555172413793,74.88178275862069,34.977479322246836,0.33330681641294996,0.38647229087886864,Amritsar
31.657275862068964,74.88178275862069,36.81721583429483,0.4490389850414186,0.35174134928143425,Amritsar
31.659,74.88178275862069,34.13682474773636,0.31075293756099,0.2942293931474378,Amritsar
31.609,74.88350689655172,35.63481019911766,0.3511326224505146,0.38122686019870783,Amritsar
31.610724137931037,74.88350689655172,36.209524675177974,0.3516299207313852,0.31642884344622807,Amritsar
31.61244827586207,74.88350689655172,38.61788375410703,0.3838865268792602,0.260316495973784,Amritsar
31.614172413793106,74.88350689655172,35.68711002742779,0.3964394880419598,0.15937290563110987,Amritsar
31.615896551724138,74.88350689655172,35.60264851497586,0.4224074361604523,0.35924523294148014,Amritsar
31.617620689655173,74.88350689655172,36.97091497468369,0.3764909091343163,0.1978565319889781,Amritsar
31.619344827586207,74.88350689655172,38.22352763330874,0.43021212231478906,0.16418886175965064,Amritsar
31.621068965517242,74.88350689655172,38.362509410503115,0.36410531135378055,0.2893073606594325,Amritsar
31.622793103448277,74.88350689655172,38.769724411793646,0.49354130917268796,0.24137003863174866,Amritsar
31.624517241379312,74.88350689655172,41.129958589447085,0.46471215263147136,0.21014952588460262,Amritsar
31.626241379310347,74.88350689655172,40.26949013263389,0.6027652476512064,0.23407315657965977,Amritsar
31.62796551724138,74.88350689655172,38.415791857743926,0.476508440568561,0.1623074755166284,Amritsar
31.629689655172413,74.88350689655172,37.60022431119756,0.5392253772850641,0.2648051832243559,Amritsar
31.631413793103448,74.88350689655172,38.7213131058381,0.45559056634335837,0.11820126012604584,Amritsar
31.633137931034483,74.88350689655172,38.691242587219165,0.5000456316419362,0.09217747572833293,Amritsar
31.634862068965518,74.88350689655172,38.74311352585482,0.4875031926892283,0.16282479042319514,Amritsar
31.636586206896553,74.88350689655172,38.06859989280959,0.5101271302771465,0.057044983481233796,Amritsar
31.638310344827588,74.88350689655172,38.8126126581248,0.4828794796722744,0.10710643692342972,Amritsar
31.640034482758622,74.88350689655172,36.63372060403673,0.5251002429649543,0.08448047916439279,Amritsar
31.641758620689654,74.88350689655172,40.87967411080619,0.40620369587717575,0.2069436837045368,Amritsar
31.64348275862069,74.88350689655172,39.63943993565825,0.4434283418708278,0.2995735590609918,Amritsar
31.645206896551723,74.88350689655172,38.4878345237983,0.4191463841145494,0.08619329639409863,Amritsar
31.64693103448276,74.88350689655172,39.63792602775113,0.39542253939451605,0.1957426594246543,Amritsar
31.648655172413793,74.88350689655172,40.28511926663394,0.3825011499808754,0.27481632445911436,Amritsar
31.650379310344828,74.88350689655172,37.847985768731185,0.3876906365514329,0.02432432401447371,Amritsar
31.652103448275863,74.88350689655172,38.90714183867013,0.4836380667764715,0.31071255342522663,Amritsar
31.653827586206894,74.88350689655172,37.77838497208143,0.36105700666465806,0.29601239962614695,Amritsar
31.65555172413793,74.88350689655172,37.917510031756144,0.3864203310333714,0.23315388984680865,Amritsar
31.657275862068964,74.88350689655172,36.779298801488046,0.372972260556092,0.1728447430138704,Amritsar
31.659,74.88350689655172,36.56329584891613,0.40655900716045473,0.3149549391336815,Amritsar
31.609,74.88523103448276,33.95514368301696,0.37897911030582115,0.45002123982678643,Amritsar
31.610724137931037,74.88523103448276,36.644753578912834,0.31229249225475997,0.3466772005476314,Amritsar
31.61244827586207,74.88523103448276,36.752958649404015,0.3298490004167216,0.22741294968815762,Amritsar
31.614172413793106,74.88523103448276,34.023206820576746,0.35407125008763163,0.42223092709059307,Amritsar
31.615896551724138,74.88523103448276,38.31679492438603,0.43341096693635095,0.1977808619762627,Amritsar
31.617620689655173,74.88523103448276,36.22401580766185,0.4045588247145489,0.27324997685854047,Amritsar
31.619344827586207,74.88523103448276,37.00680461236305,0.4669228233130188,0.2930663206810003,Amritsar
31.621068965517242,74.88523103448276,37.66054365452587,0.36318280572666295,0.34598002599319133,Amritsar
31.622793103448277,74.88523103448276,36.10003736440509,0.39643982540964084,0.22506553662875806,Amritsar
31.624517241379312,74.88523103448276,36.139804703735834,0.47914194331731363,0.2069413671908311,Amritsar
31.626241379310347,74.88523103448276,39.27393577071659,0.43568689476756645,0.05463535692502733,Amritsar
31.62796551724138,74.88523103448276,39.03622632846749,0.47588509276366064,0.10913196183093367,Amritsar
31.629689655172413,74.88523103448276,37.62485366611695,0.421190708101009,0.16416084808010933,Amritsar
31.631413793103448,74.88523103448276,38.419615722128206,0.4771336214122863,0.1656779313337283,Amritsar
31.633137931034483,74.88523103448276,39.84062153031183,0.474580739384494,0.2727992562799949,Amritsar
31.634862068965518,74.88523103448276,40.89449365373463,0.558418937361794,0.026916323983401824,Amritsar
31.636586206896553,74.88523103448276,39.693203215651764,0.5210457766402847,0.22171674182782888,Amritsar
31.638310344827588,74.88523103448276,35.625616002011434,0.49782816299642596,0.028570866571010378,Amritsar
31.640034482758622,74.88523103448276,39.18075542719874,0.5318236701422886,0.17973373358228883,Amritsar
31.641758620689654,74.88523103448276,40.561173015319824,0.489946905777895,0.200467995401309,Amritsar
31.64348275862069,74.88523103448276,38.80789216969252,0.4671591108522442,0.05689540345255306,Amritsar
31.645206896551723,74.88523103448276,39.42965031037948,0.5043053280279717,0.17174620136259172,Amritsar
31.64693103448276,74.88523103448276,36.69023770960783,0.350220138054135,0.20445538457474507,Amritsar
31.648655172413793,74.88523103448276,36.34369074461432,0.41898175343097366,0.26828264340604246,Amritsar
31.650379310344828,74.88523103448276,38.83968321923866,0.41767632369494273,0.17913303135785102,Amritsar
31.652103448275863,74.88523103448276,37.39607201246804,0.40400592282645015,0.4231783002598236,Amritsar
31.653827586206894,74.88523103448276,35.91415426051315,0.4029021343957179,0.37234953043487956,Amritsar
31.65555172413793,74.88523103448276,37.411879793447795,0.45532978299365107,0.3721428887344443,Amritsar
31.657275862068964,74.88523103448276,35.5312372590371,0.30287252130625175,0.33812373909936544,Amritsar
31.659,74.88523103448276,36.803054551432204,0.2719509921619901,0.3881152264050997,Amritsar
31.609,74.88695517241379,34.70386507511071,0.25391349840989524,0.4916660589817703,Amritsar
31.610724137931037,74.88695517241379,34.30117421783793,0.30867209539778534,0.4950138655638422,Amritsar
31.61244827586207,74.88695517241379,35.48918644750615,0.3857118437304733,0.22833845371334638,Amritsar
31.614172413793106,74.88695517241379,38.271881529325974,0.40380825497205175,0.41799129576848804,Amritsar
31.615896551724138,74.88695517241379,35.72040791446573,0.45698716364459757,0.3436630899546954,Amritsar
31.617620689655173,74.88695517241379,36.29244698925383,0.34168580855508524,0.411521112262694,Amritsar
31.619344827586207,74.88695517241379,39.23634918407248,0.4726466882434939,0.42957143852702606,Amritsar
31.621068965517242,74.88695517241379,35.18378208248981,0.4142891570046738,0.3145238713521158,Amritsar
31.622793103448277,74.88695517241379,36.86307648740684,0.3725725443395456,0.22274254176869107,Amritsar
31.624517241379312,74.88695517241379,38.797096890475856,0.4791900200859026,0.26048795150048454,Amritsar
31.626241379310347,74.88695517241379,35.92267748421128,0.4325227449339896,0.33614709532952824,Amritsar
31.62796551724138,74.88695517241379,38.39428926755286,0.4738802534092038,0.2589827344165026,Amritsar
31.629689655172413,74.88695517241379,36.17320125867716,0.43494765798202417,0.10578235252310937,Amritsar
31.631413793103448,74.88695517241379,40.82066246419062,0.5710252608579552,0.15281802512300427,Amritsar
31.633137931034483,74.88695517241379,43.32384312045278,0.46202132759316156,0.13474450557445347,Amritsar
31.634862068965518,74.88695517241379,38.42707982796712,0.43408401098514066,0.08477299542796124,Amritsar
31.636586206896553,74.88695517241379,36.5994068622439,0.4556634046310617,0.23055847149820033,Amritsar
31.638310344827588,74.88695517241379,38.51921120539767,0.39017078072887934,0.09101465848321719,Amritsar
31.640034482758622,74.88695517241379,38.57016667433757,0.4913121458672304,0.3168551669786088,Amritsar
31.641758620689654,74.88695517241379,39.689329395634736,0.49084497199413096,0.17372754198238338,Amritsar
31.64348275862069,74.88695517241379,38.98403757149085,0.4908471571909197,0.14612623951968692,Amritsar
31.645206896551723,74.88695517241379,37.75653121346511,0.4037398947223492,0.17100961527847827,Amritsar
31.64693103448276,74.88695517241379,38.89685412209726,0.5331774526944887,0.14029199977731494,Amritsar
31.648655172413793,74.88695517241379,35.89309584168669,0.4045719602098082,0.18230371444330873,Amritsar
31.650379310344828,74.88695517241379,38.567483797377925,0.42900815315949953,0.27711076893244047,Amritsar
31.652103448275863,74.88695517241379,38.68887819862792,0.4239617394565422,0.3597587808013822,Amritsar
31.653827586206894,74.88695517241379,35.343882583612526,0.30860437709893007,0.3324084248688112,Amritsar
31.65555172413793,74.88695517241379,34.066161577797615,0.320948968284461,0.15983695385107968,Amritsar
31.657275862068964,74.88695517241379,36.70899433816655,0.3827559198606862,0.48289720497710475,Amritsar
31.659,74.88695517241379,33.74185795843748,0.28483756284123607,0.38226718215510663,Amritsar
31.609,74.88867931034483,36.22661207094597,0.2896436674421841,0.2914498401934118,Amritsar
31.610724137931037,74.88867931034483,34.01209784603867,0.24429278204748817,0.27583984700075537,Amritsar
31.61244827586207,74.88867931034483,33.76883976320617,0.3729155501392884,0.2602863577167689,Amritsar
31.614172413793106,74.88867931034483,36.0349455300727,0.43598694939120075,0.3113075467164178,Amritsar
31.615896551724138,74.88867931034483,37.16176786942412,0.40636045368121815,0.3497502161167626,Amritsar
31.617620689655173,74.88867931034483,37.87794944308264,0.4040939587260592,0.4258383607608214,Amritsar
31.619344827586207,74.88867931034483,34.84621827921833,0.3814627622733279,0.37150985943650894,Amritsar
31.621068965517242,74.88867931034483,34.60501911032016,0.3499553226996725,0.3211638010448766,Amritsar
31.622793103448277,74.88867931034483,39.224442592131616,0.38720691210151437,0.2465408188123622,Amritsar
31.624517241379312,74.88867931034483,36.6357270515512,0.4474986309488637,0.3534256108995814,Amritsar
31.626241379310347,74.88867931034483,38.00979191607871,0.557189934261566,0.22714341519499115,Amritsar
31.62796551724138,74.88867931034483,36.230863816580595,0.4436847727242948,0.3352401887703939,Amritsar
31.629689655172413,74.88867931034483,39.41666715723892,0.4948701957686717,0.1355401176398152,Amritsar
31.631413793103448,74.88867931034483,37.87462916415569,0.41717609217336754,0.317003838660101,Amritsar
31.633137931034483,74.88867931034483,38.810481984811545,0.40561234442092636,0.18279997286878658,Amritsar
31.634862068965518,74.88867931034483,38.0878262367817,0.43644176879528535,0.1811023306458927,Amritsar
31.636586206896553,74.88867931034483,39.9676290172188,0.4477768159566578,0.08470474419941665,Amritsar
31.638310344827588,74.88867931034483,37.85230363282597,0.4061068008799728,0.29526537611636455,Amritsar
31.640034482758622,74.88867931034483,36.31268799280533,0.4686974471805082,0.29344828803537815,Amritsar
31.641758620689654,74.88867931034483,37.10818739487782,0.31888835267567,0.23677834712948692,Amritsar
31.64348275862069,74.88867931034483,40.02055357348666,0.41866864531598114,0.2866275665399759,Amritsar
31.645206896551723,74.88867931034483,38.64440306279265,0.5620916583173539,0.28728202748707826,Amritsar
31.64693103448276,74.88867931034483,37.34028309024069,0.39736467227180555,0.13525985693987508,Amritsar
31.648655172413793,74.88867931034483,37.42014459398236,0.3608403513931261,0.26765223314896996,Amritsar
31.650379310344828,74.88867931034483,37.28110473026004,0.34528801696598294,0.3523969420801743,Amritsar
31.652103448275863,74.88867931034483,37.20220091897021,0.27446393764258326,0.3073564726812106,Amritsar
31.653827586206894,74.88867931034483,33.85578212100475,0.388051084176186,0.47774035871579557,Amritsar
31.65555172413793,74.88867931034483,36.33248142685342,0.3097201266256811,0.31623996286534306,Amritsar
31.657275862068964,74.88867931034483,37.301966088215224,0.3354138909620414,0.4318025360349989,Amritsar
31.659,74.88867931034483,36.552925108944116,0.29973374427929,0.5321216152598579,Amritsar
31.609,74.89040344827586,36.731202040733464,0.37620587814266093,0.3250941086778299,Amritsar
31.610724137931037,74.89040344827586,35.51332260542484,0.2781106398414902,0.5158910853291543,Amritsar
31.61244827586207,74.89040344827586,32.732245591185674,0.30715396225031566,0.43377007121852573,Amritsar
31.614172413793106,74.89040344827586,37.20041652420351,0.343447075852736,0.4918598802446785,Amritsar
31.615896551724138,74.89040344827586,35.290524731417904,0.4399780686652699,0.4247373343194247,Amritsar
31.617620689655173,74.89040344827586,38.49977163719693,0.40011500566595226,0.3685888108511683,Amritsar
31.619344827586207,74.89040344827586,37.74287959618674,0.338852854977427,0.1870315058542842,Amritsar
31.621068965517242,74.89040344827586,36.38315916754454,0.38101912001939325,0.31014077120495553,Amritsar
31.622793103448277,74.89040344827586,40.67582087274167,0.4372410304119214,0.40640131061225826,Amritsar
31.624517241379312,74.89040344827586,41.1518604244426,0.36424286054147953,0.2303433154209404,Amritsar
31.626241379310347,74.89040344827586,37.28758364901364,0.38188126793009985,0.16399179457439794,Amritsar
31.62796551724138,74.89040344827586,39.642662174691004,0.4127052393679942,0.15926730462234828,Amritsar
31.629689655172413,74.89040344827586,37.75396615055328,0.37081969431615197,0.21803734253758028,Amritsar
31.631413793103448,74.89040344827586,36.34864923218786,0.4511804500844792,0.21130664224118878,Amritsar
31.633137931034483,74.89040344827586,37.15031991149804,0.374505030150227,0.18623167640090302,Amritsar
31.634862068965518,74.89040344827586,35.945244782897824,0.42075530592639787,0.24302190737681903,Amritsar
31.636586206896553,74.89040344827586,38.845166336366304,0.37802024177322513,0.15536740113412334,Amritsar
31.638310344827588,74.89040344827586,38.52815671943771,0.4857602762360632,0.12590743402928767,Amritsar
31.640034482758622,74.89040344827586,34.99252269435152,0.40537942948317723,0.2500041303370728,Amritsar
31.641758620689654,74.89040344827586,35.562312465732724,0.42605636445038686,0.3808091187038841,Amritsar
31.64348275862069,74.89040344827586,37.58931866615832,0.4211443514855927,0.24910457798214522,Amritsar
31.645206896551723,74.89040344827586,39.84995270662439,0.3518241412766122,0.1427577144404297,Amritsar
31.64693103448276,74.89040344827586,37.724437537249564,0.4136854277645185,0.2848756456664244,Amritsar
31.648655172413793,74.89040344827586,38.14371169872061,0.3827798906412039,0.4675416064408078,Amritsar
31.650379310344828,74.89040344827586,35.58404169026351,0.4285087839678785,0.4399964658406293,Amritsar
31.652103448275863,74.89040344827586,37.69280673372438,0.3617205851493491,0.3319676101808113,Amritsar
31.653827586206894,74.89040344827586,36.85478171013164,0.27017986164245456,0.27342447541077525,Amritsar
31.65555172413793,74.89040344827586,35.595597215470704,0.4045645469781445,0.4114095100857534,Amritsar
31.657275862068964,74.89040344827586,35.55394118187814,0.22795319543874243,0.32219434535520214,Amritsar
31.659,74.89040344827586,34.66607591640921,0.2639018081021058,0.5107391732698653,Amritsar
31.609,74.8921275862069,36.744297768548826,0.31155052109535786,0.5643859436151956,Amritsar
31.610724137931037,74.8921275862069,34.56641025718132,0.26706089279469325,0.3740027153747719,Amritsar
31.61244827586207,74.8921275862069,33.51669088531213,0.30180383070341765,0.45126143954347436,Amritsar
31.614172413793106,74.8921275862069,35.698244079783734,0.33305658029735263,0.3999445305554863,Amritsar
31.615896551724138,74.8921275862069,35.07280919526793,0.38112689415919854,0.3220407910333746,Amritsar
31.617620689655173,74.8921275862069,37.79251593001684,0.39760084694561615,0.3340692996139057,Amritsar
31.619344827586207,74.8921275862069,34.76857642389302,0.3910586710617474,0.37322849617022014,Amritsar
31.621068965517242,74.8921275862069,37.84047346581444,0.35874654522810806,0.40505306814211456,Amritsar
31.622793103448277,74.8921275862069,36.61761895363291,0.38150144585241547,0.16327178373699164,Amritsar
31.624517241379312,74.8921275862069,35.92312049639564,0.38159361778773226,0.2442598036199239,Amritsar
31.626241379310347,74.8921275862069,34.3221893821894,0.42084706292970375,0.2473529480269656,Amritsar
31.62796551724138,74.8921275862069,39.10947522568006,0.36125502183748565,0.22466484359344632,Amritsar
31.629689655172413,74.8921275862069,39.312710046620566,0.43387841923181614,0.18321346110639083,Amritsar
31.631413793103448,74.8921275862069,38.7133069867164,0.34816156975929147,0.15695966621645252,Amritsar
31.633137931034483,74.8921275862069,36.99081596402084,0.4925557846155083,0.20199127842010203,Amritsar
31.634862068965518,74.8921275862069,35.45321035089945,0.43480048408955224,0.24847505132521788,Amritsar
31.636586206896553,74.8921275862069,37.55009490372062,0.4248804909823379,0.24306496942103786,Amritsar
31.638310344827588,74.8921275862069,37.23390288245134,0.5659456079109755,0.3126142792640718,Amritsar
31.640034482758622,74.8921275862069,37.50457632978165,0.48901734927738516,0.363673481173768,Amritsar
31.641758620689654,74.8921275862069,35.07268800493468,0.430616431526668,0.1326097103204718,Amritsar
31.64348275862069,74.8921275862069,35.87588872663888,0.33992012181906467,0.3663707863265676,Amritsar
31.645206896551723,74.8921275862069,35.72531901793886,0.35069870729788916,0.21731064008864026,Amritsar
